"FSC-A","FSC-H","FSC-W","SSC-A","SSC-H","SSC-W","MCL,BAX AF488-Alexa Fluor    488-A","BIM AF647-Alexa Fluor    647-A","CD5 APC-CY7-APC-Cy7-A","CD19 BV421-Brilliant Violet 421-A","LD Aqua-Fixable Aqua-A","CD69 BV605-Brilliant Violet 605-A","Ki67_BV711-Brilliant Violet 711-A","Bcl-2 PE-R-PE-A","IgG Rb AF594-AF594-A","CXCR4 PE-CY7-PE-Cy7-A","SampleID","Time"
403227,352704,88,264094,230729,89,17344.8,313072,9780.72,21917.8,3007.08,531.639,5157.32,175150,125974,-17821.6,167521,70.1524
301475,276542,83,203963,188100,82,9715.07,179012,5810.83,17037.4,2229.32,4865.07,4098.04,149253,94848.2,-9916.19,161496,70.1551
330565,298719,87,205605,186955,84,12533.3,214678,7545.59,19417.3,2222.94,329.759,5279.39,170144,133046,-13805.3,173183,70.17
360912,323205,87,258944,228668,87,14663.8,243284,17544,18270.9,985.78,14268.1,4883.64,153497,119409,-14660.9,149499,70.1727
343825,305673,88,251467,225040,85,14898.7,248601,15256.3,13230.1,1174.76,-479.678,5185.02,207226,145612,-16810.1,109227,70.1875
309617,282270,87,167720,155762,82,10462.4,168522,13690.4,22806.9,-118.441,-423.161,3694.83,126779,100553,-8141.45,180871,70.2333
346698,310259,91,234058,209310,84,12228.3,234870,13976.5,16271.8,1403.91,8485.82,5005.33,182757,122152,-15466.7,185885,70.2414
345000,307959,87,274193,242294,86,14027.6,298644,14139.5,12040.2,384.284,1487.26,2678.27,172324,121581,-11715.7,187978,70.2738
354474,314262,93,201042,182545,84,16202.2,196522,24283.2,11164.4,1886.57,7928.91,3386.43,146296,122493,-11165.9,176696,70.2832
374714,335648,86,251184,217082,87,17970.7,229393,24032.4,11839.8,634.133,1629.89,8024.3,64657.2,162767,-795.499,201829,70.2927
303290,278344,85,149789,132727,81,5819.64,118876,22515.4,16936.8,1538.9,2643.33,1733.56,101070,44695.8,-7477.01,152436,70.298
306681,282004,91,186094,176113,81,9380.51,158815,10042.9,31876.2,2810.17,10152.2,2660.55,130671,81457.7,-9125.09,189365,70.3277
389668,336992,91,230007,200314,87,19605.2,230914,22591.7,18750.3,2385.64,2292.97,6309.67,87376.3,151136,-5640.71,193700,70.3466
332336,301066,93,201283,182503,84,10578.6,142624,6083.43,34161.6,3687.46,16220,3704.21,167350,91899.1,-14671.8,146591,70.3695
336566,308295,85,218103,195373,83,12006.7,205293,10887.4,11143.9,995.724,302.078,4729.48,72743.6,122716,-5102.86,196152,70.4194
380618,338055,88,259275,226969,86,15672.1,263746,34571.3,27930,1534.27,2710.08,4454.17,183166,149575,-18744.6,191125,70.4275
302818,275759,86,181979,153263,82,9279.43,182427,5701.15,17352.1,1307.57,-1887.34,4311.76,209364,86794.5,-20317.6,143986,70.4288
315721,283005,85,225298,199381,83,11207.5,177732,14287.9,17557.9,3962.92,-4249.97,3643.29,98167.7,107785,-8246.94,198963,70.4356
411545,357582,88,290070,252088,88,16733.2,260986,22412,28938.8,2686.56,1953.08,5469.33,141503,156401,-13433.7,192395,70.5043
278604,262244,81,118320,110183,79,7815.32,151633,8324.72,16132.1,1239.12,29290.9,1668.87,119233,66589.6,-9679.05,142176,70.5218
374303,330072,86,311609,273652,86,15222.7,274041,19063.6,15372.1,5232.02,3762.21,4548.94,86173.1,129783,-4043.45,226102,70.5259
339955,304954,86,261541,228367,85,13240.9,263723,16806.3,9396.92,2483.57,9699.95,5673.81,182123,120221,-16820.2,186315,70.5461
278270,247056,96,164028,136406,96,5984.05,120142,8428.24,16789.4,2152.31,3705.39,2569.95,102425,53230.2,-8826.49,199531,70.5461
324355,297207,85,188133,172762,82,9429.74,158110,13456.9,16717,1698.34,4912.9,2685.65,235352,75738.6,-18086.9,172572,70.6243
346417,315499,86,234398,210571,85,14781.8,211340,21276.8,19390.9,2613.51,6645.91,3653.3,162134,136988,-10170.7,132107,70.6324
277262,259359,81,158365,147105,80,9964.35,157996,4737.23,19681.8,1934.6,15490,2781.79,119179,67765.9,-11629.5,176171,70.6674
310777,279812,84,198175,171440,83,14627.3,209150,37276.6,9749.07,-793.16,771.383,5773.18,89192.2,135075,-6490.18,167258,70.7079
243526,207992,86,190472,155574,84,4827.42,117524,7365.66,22527.1,2150.86,5911.16,3603.72,185779,35254.7,-15418,195156,70.7241
336244,303146,87,239862,211141,85,11518.5,177373,11719.4,29027.6,2235.67,2545.75,5684.47,208612,107990,-20302.4,182264,70.7281
231317,212241,85,171225,152563,94,6778.16,147463,6158.44,15782.3,2184.86,7420.68,3308.96,143377,55242.8,-3552.41,168975,70.7322
330800,298391,85,208071,187653,83,14917.1,244839,18110.8,14120.4,942.452,2619.93,7100.09,140948,147808,-6568.45,175260,70.7982
307998,276628,85,246113,219956,83,11453.2,157875,14544.5,13089.5,2372.61,4675.83,2551.85,155597,87867.3,-13037,185655,70.8373
321738,288162,89,251733,226715,85,11590.4,151516,11433.3,15988,1935.65,3054.04,4705.26,149735,95095.7,-8531.76,183206,70.8508
297220,270088,87,181084,166163,82,11186.9,176801,5088.45,18683,2294.4,18144,1863.89,118052,85948.1,-12089.8,169222,70.8535
334076,297719,89,309266,276188,86,14624.6,186226,18183.1,17368.2,2890.54,2601.79,4085.89,162806,118315,-8775.19,189817,70.8602
351936,305457,88,320358,278708,88,13091.5,199159,29781.6,16041.9,1757.51,13279.5,4436.76,145727,124580,-14340.4,161210,70.8643
367534,321211,97,293098,242779,88,14166.9,193821,24135.7,15394.5,1259.7,6030.53,5096.66,51004.6,97500.2,-2491.93,203690,70.8683
338139,299108,90,267025,236199,84,13282,238585,16614.4,13792.8,2093.83,4730.5,2986.41,189761,126950,-14825.9,165387,70.8751
361483,326960,92,225371,201770,84,14491.6,198996,11513.9,20915.2,5023.84,636.819,3143.39,144433,131371,-13735.5,159739,70.8778
298600,273237,82,171454,152172,82,9898.16,170405,5727.26,10814.1,1712.54,-2007.35,4172.32,135674,95832.3,-12353.2,127125,70.8831
268004,242578,83,243373,220719,84,7824.6,114566,11768.5,17961.8,1570.64,15131.9,2423.41,138991,56844,-6496.83,215618,70.898
276490,251781,86,226065,206339,83,8857.63,141877,14400.2,19290.4,2911.81,2599.22,3752.84,101883,82265.6,-5601.82,185260,70.9303
289694,269914,82,226760,210843,82,5835.26,113096,4004.58,19944.7,1463.76,7946.44,2707.04,189929,51624.6,-20737.7,184714,70.9667
320699,285656,84,246977,219998,85,10088.7,157317,22671.2,16774.8,2054.43,12682.9,3678.81,93722.5,88413.2,-4378.56,177024,70.9897
315454,290294,86,197021,175432,83,9293.55,161778,8412.26,13876,1973.14,9662.22,2814.33,193251,89450.2,-20259.3,152639,71.0261
345876,314067,95,223862,199339,85,9288.81,130188,14747.7,12439.8,1219.25,1497,1350.64,102695,81434.7,-7985.16,206531,71.0422
333672,299634,99,222571,193069,88,12720.3,193933,18878.6,24691.4,892.186,18580.9,3601.34,135676,136080,-13278.3,173183,71.0449
341047,299748,87,260963,227526,86,13212.6,275078,10640.1,21787.5,1441.43,827.23,5324.33,168660,104861,-14141.6,209712,71.0584
362111,327077,85,239271,217541,83,13204.2,228765,17621,19494.4,2050.68,15482.1,3466.76,195573,114485,-21065.1,153925,71.0638
285481,264584,82,166898,155847,81,9181.77,144634,16252,15170.5,3823.96,6288.65,3438.15,100064,72455.8,-7852.61,171921,71.1002
378560,343369,87,223707,201768,85,20129,255218,12677.9,13496.3,2654.97,11457.6,2807.51,207677,146583,-21189.6,187167,71.1096
416128,365661,100,272186,239336,88,18700.3,293617,7562.37,17041.7,2011.74,9236.76,5569.32,132063,191156,-10826.7,175475,71.1312
439056,373375,90,376464,327622,93,19255.5,344961,27465.3,8164.63,5424.57,361.046,5058.55,179923,117911,-20131,186338,71.146
286854,260246,84,197935,174451,83,9107.39,153561,16832.9,31179.7,-414.536,-1146.11,4280.78,111877,78723.5,-9105.71,189652,71.1501
347979,304404,87,274006,237497,88,15778.3,235972,10572.3,19159.4,2345.64,-149.056,6367.8,82371.9,142055,-7701.1,209548,71.1703
300381,278509,85,187963,173492,83,8403.02,341119,5462.61,23364.7,1174.07,13557.5,3617.7,207611,82258.4,-17991.9,200876,71.173
308731,283216,86,204329,180515,83,7292.37,115756,14248.3,19924.7,2968.06,-845.809,1789.31,127588,72475.1,-12361.4,170240,71.1919
354976,322602,85,204565,181478,84,12215.7,200922,17803.5,12104.6,3250.09,22614.3,5419.03,172304,93885,-17831.8,202896,71.2256
349313,308378,88,253418,221709,86,11922.9,219332,38608.4,12527.8,2336.31,9135.56,3838.43,152446,119497,-13752.8,156522,71.2782
319447,284907,85,216472,191745,84,10281.4,179881,9147.1,22138.3,2199.71,10956.1,4433.84,150725,92866.1,-8480.98,144351,71.2795
308076,278053,84,234077,215570,83,9148.11,122323,17266.9,11559.2,2508.61,3503.48,2984.95,166477,74423.7,-11884.8,151076,71.3267
334847,298679,85,235568,209941,82,9967.79,138628,28937.8,17971.4,2501.24,6780.71,4799.27,129661,76872.6,-11311.9,143425,71.3483
339850,304612,89,242122,206024,87,13243.3,209375,14371.8,31518.9,1848.17,4197.42,4077.73,159976,120854,-16344.3,159036,71.3496
305381,278552,84,189856,168219,82,9932.06,204115,11938.8,26692.8,-214.212,5877.77,2500.05,148397,112809,-12109.5,168352,71.3591
313103,287592,83,186135,165282,84,9621.51,148044,27584.7,11485.7,3801.9,87.5605,3288.2,65414.8,64952,-5493.61,143805,71.3591
346013,306926,87,230490,199095,85,12975.9,198603,7899.86,12709.3,2134.7,11514.8,3059.29,139112,123993,-11879.1,192477,71.3752
396321,342038,98,298552,247325,102,17446.4,267828,29835.7,22567.2,2545.07,9936.88,2900.13,172849,131392,-17205.3,198154,71.3806
364511,331083,84,205936,179549,84,10020.2,175240,8052.03,15908.9,4428.63,812.736,2710.11,174939,84669.1,-17087.2,140656,71.4062
281605,245257,84,260776,226588,85,9391.76,176409,26715.5,28771.2,3576.46,21410.5,2227,181566,82961.4,-13685.2,169131,71.4076
385704,345335,88,216756,194980,85,12181.3,186679,15113.5,22226.5,1806.31,2011.2,4699.85,137154,116870,-12337,177994,71.4184
315606,284903,84,179041,159842,82,11489.8,179164,7918.77,21974.7,2685.4,19486,2570.45,134058,107031,-10901.8,223448,71.4372
370472,330232,88,251315,221721,85,12286.2,170845,10511,12206.3,4063.73,7966.83,2707.64,149586,99303.1,-12146,164089,71.4453
297205,270691,82,270553,241725,84,7061.96,138941,11621.5,22670.1,4022.41,2771.51,3940.49,184119,70291.9,-16443.5,188841,71.4588
304133,278699,84,178089,161240,82,9743.86,166786,16227.2,27758.3,1960.74,6764.45,2598.93,133058,99768.9,-8172.03,169568,71.4629
312664,288952,83,217871,198676,83,6478.4,107966,7696.38,23239,1570.55,-9076.15,2238.31,135704,57552.9,-13751.5,230003,71.4642
276827,251849,84,206266,187246,82,9094.63,151512,15116.8,32185.9,1473.98,-745.219,4000.65,113303,84157.1,-10292.7,199985,71.4709
256764,237974,81,174971,160656,80,9415.68,178059,12246.9,8892.49,1301.94,5881.89,3817.92,125148,81716.2,-2826.75,186441,71.4898
308236,277820,88,168687,150213,83,9195.29,153178,18613,19744.6,1269.97,769.534,3151.81,83447.7,85965,-4104.39,193360,71.5276
300082,275998,85,205407,186656,85,9161.92,134863,19711.4,13368.2,2149.54,16453.2,2194.7,139366,68471.5,-5605.19,155458,71.5289
316806,284428,90,219940,192846,83,13269.4,184843,15010.2,13698.3,4899.03,7719.52,3263.13,111066,109043,-7092.52,186330,71.5464
348422,309201,90,312311,271904,87,16533.9,218168,15251.4,26920.8,3239.33,3711.34,5440.32,92470.2,149519,-8477.52,149023,71.595
297392,264417,89,237651,213429,84,7437.3,152726,17355.2,22442,1930.74,5303.31,2717.74,199844,73715.6,-16505.2,178050,71.6233
358866,312229,87,308492,271751,88,16629.9,272563,29830.6,21535.6,508.653,6070.51,7935.04,208729,143002,-21748.2,187902,71.626
304696,278226,89,175613,156592,82,8081.97,157548,6949.62,16009.9,948.785,6715.97,1715.66,125959,66394.5,-10066,190883,71.63
420206,358712,93,262494,218923,90,19108,261466,8995.19,16374.2,1786.4,14278.4,4241.52,139451,172430,-14350.1,200819,71.63
305780,281179,84,203973,184509,83,9157.09,146079,7049.17,12391,2288.93,15261.7,3666.11,176073,75105.9,-17808.5,196490,71.6327
343077,312882,83,212483,189677,83,15151.1,273455,23284.9,9026.82,296.586,6561.19,4624.11,129196,147292,-11311.7,151611,71.6395
280097,260852,82,186183,170892,81,6143.21,136589,4731.47,31129.2,81.3755,10747.2,2953.1,124863,63720.5,-8830.38,178621,71.6462
374800,336803,85,329466,294127,87,16747.9,241715,26575.1,21321.4,1561.21,1012.96,4454.5,157360,164320,-14617.7,193735,71.6462
345310,306359,89,260742,228171,87,10938.4,128496,4268.59,30935.2,2620.12,12237.9,2953.85,338124,94367.9,-36259.2,177217,71.657
321144,295713,81,201924,181459,85,10620.9,183249,11584.1,43097.5,-566.741,16813,3418.35,136172,94156.2,-13860,151681,71.6597
314029,288848,84,207861,194887,83,11607.8,147669,16887.6,9414.72,1870.46,3025.08,2538.68,86816.4,95904.6,-7764.06,137493,71.6745
314439,284215,85,211801,187529,85,9209.4,151344,9820.48,10849.6,3259.27,899.396,2994.59,138098,83846.1,-11647,183685,71.7001
311469,285046,87,206722,187532,84,10027.9,194435,14859.6,27409.9,1484.39,12445.9,4467.57,135824,101547,-10858,186024,71.7204
300424,281661,90,140207,129553,93,9782.27,198589,7496.05,9213.75,377.336,4511.63,1986.78,107203,101601,-8521.07,153570,71.7244
364382,320156,88,250020,218241,87,12256.7,207092,45670.1,16188,1114.06,3208.98,4461.41,92578,115455,-8642.85,164010,71.7568
387590,341284,91,206459,180344,87,14092.4,261509,15182.6,15494.2,2168.36,4442.44,5163.55,101041,140474,-8557.24,143660,71.7608
352206,308939,93,303437,270106,87,15663.9,306398,30673.8,16784.3,785.042,279.929,6248.97,183411,150437,-16164.2,198529,71.7756
300689,272523,84,221503,199862,84,7350.79,133150,25693.3,8692.46,1499.04,-525.32,3088.96,106283,60844.3,-6518.02,205619,71.7891
280800,254109,84,180839,162826,81,9669.91,143450,14977.1,15879.7,2173.24,9107.71,2683.36,138562,74538.7,-11798,166135,71.8012
349020,308394,86,260455,228492,87,14796.5,167891,35473.1,14767.1,4723.89,2173.73,4137.88,122190,108981,-6362.21,165074,71.8228
373439,328827,94,257311,217432,86,13739.6,192421,50890.1,17789.9,2294.16,616.056,3278.17,67323,85126.3,-6674.9,168441,71.8282
326024,297099,85,203307,185061,83,13126.8,220411,24777.2,24552,1154.9,3693.81,5336.38,172383,116016,-16289.1,164942,71.839
337871,303484,86,206119,182563,86,13876.7,184342,12990.6,12208.3,1717.98,1419.89,4919.77,116992,125451,-9102.52,118782,71.8633
321303,295935,87,227437,197197,87,8667.92,181284,8797.6,14595.4,2137.93,915.071,1772.66,159972,81678.9,-15291.9,165207,71.8983
305406,278165,86,141508,127203,81,8851.5,162940,12339.9,23788.4,1079.93,13904.1,2810.9,120836,88402.5,-11135.9,167489,71.9158
279223,254190,91,193816,177196,83,8683.7,163759,9423.96,19449.9,318.648,13297.5,1992.69,112829,83624.7,-8985.95,196008,71.9266
310636,283506,84,181514,164372,82,10480.8,179832,18796.9,16480.8,1697.75,10545.8,3057.27,129138,98540.1,-11736.2,157140,71.9563
329900,296615,87,236825,213127,85,15563.1,228402,14789.3,27684.7,1638.46,-1870.53,5131.44,161759,140355,-11942.7,198791,71.994
317527,290406,85,203326,180848,84,11554.5,232686,18451.1,18117,3148.52,14583.7,2012.24,162434,113606,-12154.7,159869,72.0224
320793,279818,86,268006,231180,88,11485.7,147618,25510.2,10100.7,3121.18,530.872,6376.81,113908,92201.8,-10112.7,222445,72.0466
340277,307605,87,210005,184780,84,10754.6,180364,26616.4,13869.5,4681.13,13757.4,4690.46,128174,97978,-8762.94,176974,72.0588
300406,266925,85,203980,180659,85,11964,183454,17604.6,12870.3,2730.14,8070.65,3004.42,97316.6,93445.4,-3186.86,177800,72.0628
316146,290071,83,186598,167855,83,9105.33,195262,13147.6,11535.3,570.344,204.84,2363.63,213738,103678,-18703,168011,72.083
334081,308550,89,167102,151784,83,11505.9,135369,12298.7,11538,1583.6,12681.6,1676.59,117859,68331.1,-11974.2,168617,72.1221
276983,256336,85,161607,142382,83,8635.6,165998,7305.5,10820.7,250.422,1490.1,3517.36,76261,72385.8,-1644.99,181203,72.1329
456039,376826,95,411056,338631,95,19187.2,252694,43395.8,13267.1,5484.01,12459.4,7598.76,269357,158489,-24758.9,166313,72.1369
367909,325665,91,251629,218566,87,12594.2,231120,11753,18228.7,1390.62,11475.6,4994.35,215666,109818,-21399.5,194950,72.2057
315745,286084,85,164818,148305,83,9080.33,147327,11370.5,13597.3,2984.43,-2508.02,3534.04,108100,81751.5,-8441.38,167853,72.2205
306357,283773,82,180974,168853,81,11212.9,171041,23555.9,9002.91,-1690.1,9675.71,4021.93,113182,104568,-7495.94,190975,72.2542
290557,260673,84,237663,211437,83,9318.17,173839,19316.2,15493.8,236.297,201.115,5209.39,169987,97722.1,-13525,178843,72.2758
311962,280426,85,182862,157691,85,9020.81,157764,32634.7,16835.9,1327.25,3249.21,4536.74,105361,90002.3,-6945.11,202028,72.2879
316505,293762,87,163644,149719,82,10839.6,259023,18510.5,17443.9,2590.54,-1260.22,2878.06,106527,115718,-8519.67,157611,72.296
345140,306609,86,277782,242991,85,13980.6,209633,22349.5,18080.4,203.674,-133.693,5689.04,60440.3,131850,511.896,185118,72.3338
295685,273935,82,167330,154952,81,10085,165915,17598.9,13666.4,1149.7,1522.45,2469.85,125835,85381.4,-7592.54,184380,72.3378
350415,311496,91,259141,230854,86,13295,210124,20580.5,14348.2,369.609,4055.68,3406.27,107531,114074,-10766.4,170895,72.3729
368171,328703,89,257491,227969,86,13806.9,207969,16161.9,38605.5,2528.67,344.263,4307.29,168728,134693,-16493.8,148252,72.3998
335848,296059,99,303174,253999,99,14054.2,206218,10408.3,12263.6,2591.58,7616.29,4763.85,176907,115488,-17733,180012,72.4322
348345,313657,86,202272,180635,84,9420.13,164520,17406.3,20643.8,2679.7,1302.31,2359.04,117089,87569.2,-10628.7,139356,72.4349
316910,271794,87,306675,264470,88,9641.3,144220,15046.2,11438.6,3803.89,1945.39,4688.75,242189,74408.8,-23636.3,167418,72.4403
349183,307421,86,289346,251115,87,13606.9,245776,33337.6,15664,3225.18,1180.92,7285.24,111082,128652,-6619.09,195362,72.4443
358180,325559,85,196679,174473,85,10196.6,144581,11770.2,16069.5,1583.44,-576.248,2452.63,120180,89758.9,-8316.49,188517,72.5252
330198,297644,86,190500,169886,85,10639,173970,13358.4,14738.2,1793.65,994.165,3899.52,170869,105799,-16457.1,194177,72.5441
366756,317556,94,279754,235575,88,14750.6,263500,35769.4,18727.8,2327.14,-960.933,5112.05,131597,106700,-10808.9,174380,72.5468
321285,292786,87,184127,164415,89,13057.4,177371,15135.7,10569.1,-597.535,11556.9,2774.39,113616,90470,-11924.8,189160,72.5643
277806,245730,88,237604,217359,84,7474.68,153740,5292.17,9223.45,839.147,7.70326,2442.32,171783,64119,-16260.6,143253,72.5657
341740,307099,85,239493,210896,85,16756.6,261020,17261.7,19706.1,703.502,9832.02,6873.66,196663,157902,-17529.5,173597,72.5778
298010,275779,85,166815,153377,81,8887.5,155482,13872.4,38131.5,1018.48,7411.74,2020.26,128655,98772.8,-7533.19,157675,72.5967
356189,317377,85,256674,212997,88,10987.7,226995,11081.4,17383.5,1802.31,7584.83,2851.24,164125,122450,-16133.9,169607,72.5994
333997,307841,88,186541,171235,82,8883.17,136139,22964,47729.4,2243.31,24309.8,2026.89,93750.3,81601,-8251.31,148824,72.6034
354888,312047,88,253117,213690,88,13608.5,232871,17035,19936.4,2532.9,-955.081,4392.87,138690,123012,-9543.21,184305,72.6182
330842,297600,87,144327,121898,84,11371.9,180271,9399.99,14441.2,1782.78,6499.27,5279.72,78094.8,112558,-6157.46,201940,72.6358
297198,270078,83,196239,182128,82,5108.95,66733.6,18182.2,14548.6,4808.05,16020.4,415.53,143415,16763.7,-9318.44,182775,72.6492
398988,354153,90,304820,265191,90,18600.7,268101,26467.4,22536.8,1724.05,-93.1811,5244.74,147464,159705,-12274.9,163344,72.6735
309496,276583,88,213309,183569,84,5597.14,116172,11020,17221.9,856.907,16339.3,1916.57,135311,45864.4,-8982.08,192980,72.6937
345873,313101,85,205023,182904,85,14504.1,231226,16747.7,13904.5,2646.54,-783.492,4536.2,115543,123396,-7241.87,180099,72.7072
389295,351291,93,255845,230136,87,16103.6,228471,30730.7,19230.2,1687.3,-449.429,4430.38,208944,138839,-20909,167641,72.7086
314127,289457,83,193950,171138,84,5733.27,132467,8306.99,18982.3,4130.2,9225.01,2325.72,225632,25349.5,-21298.3,145289,72.7113
344433,307936,85,244704,213709,86,11494,141969,24719.6,11782.8,2550.63,2115.22,2693.12,161902,94077.4,-13860.7,140039,72.7234
351452,308207,89,273781,235791,89,13114.4,194459,35346.3,16647.6,3441.33,3462.21,7193.59,106691,117275,-11537.7,133291,72.7328
421538,358677,104,337303,279644,89,17334,242526,41331.6,15385.1,1861.07,6074.98,4286.79,109112,134378,-9564.6,194199,72.7382
281885,257010,82,171336,155902,83,7993.37,112896,13763,19563,2107.95,169.866,2690.18,81833.2,68728.9,-2068.37,153528,72.7436
327664,297361,86,203639,187586,83,11451.5,145280,6255.99,10307.7,1797.7,10432.6,2694.37,181949,101613,-13684.9,168448,72.7504
372530,330836,99,267481,234220,87,14929.1,293694,34174.7,20814,2374.4,18091.2,4750.49,183393,145013,-17499.5,164688,72.7827
409722,365450,91,265305,233209,87,13186.2,210114,11351.6,14227.4,3212.56,12513.8,2264.93,120484,106539,-12003.1,174828,72.7841
451108,369361,97,362166,271995,106,13179.2,212221,20150.9,20098.9,4941.35,73.8157,3859.15,96788.1,127880,-8039.19,206501,72.8259
365309,329324,88,201024,183523,85,13507.9,233572,17274.1,15115.9,1491.79,-1249.8,3571.1,107308,121359,-9730.76,197974,72.8515
